notebook_id,figure_id,title,commentary,scopes,tags,priority,highlight,hide
covid19_world,output_3_0.png,Global Death rates,should get flatter,,deaths,15,1,
covid19_world,output_5_0.png,Trend in Global Cases,how different cultures handle it,,cases,20,,
covid19_world,output_6_0.png,Global Cases,most countries are just shifted,,cases,25,,
covid19_world,output_11_0.png,Trends in Infection Rates,differences in share of infection,,cases,10,,
covid19_world,output_13_0.png,Cases per 1M people,largest infection shares,,cases,11,,
covid19_world,output_15_0.png,Trends in Deaths,differences in rate of deaths,,deaths,12,,
covid19_world,output_17_0.png,Deaths per 1M people,largest death shares,,deaths,13,,
us_data,output_4_0.png,US Cases,Sadly #1,us,cases,41,,
us_data,output_6_0.png,US Deaths,Sadly #1,us,deaths,42,,
us_data,output_13_0.png,US States Cases per Million,Normalizing states,us,cases,44,,
us_data,output_14_0.png,US States Deaths per Million,Normalizing states,us,deaths,45,,
us_data,output_17_0.png,US States Death Rate,Independent of state population,us,deaths,43,,
us_data,output_20_0.png,Trends in US States,how states are behaving,us,cases,47,1,
us_data,output_22_0.png,US State Cases,most States are just shifted,us,cases,48,,
us_data,output_24_0.png,US State Deaths,most States are just shifted,us,deaths,49,,
us_data,output_26_0.png,US daily Cases,Still a very high daily case count,us,cases,60,,
us_data,output_26_1.png,US daily Deaths,Much improved,us,deaths,62,,
us_data,output_26_2.png,US daily Tampons,Increased to a good level,us,,64,,
us_data,output_26_3.png,US current hospitalized,Still a very high daily case count,us,hospital,66,,
italy_analysis,output_3_0.png,Daily increase in the Infected population,Negative = cleaning,it,cases,130,,
italy_analysis,output_4_0.png,Current Hospitalization by day,Decreasing,it,hospital,140,,
italy_analysis,output_5_0.png,Death rate by Region,"Flattening, slightly raising",it,deaths,150,,
italy_analysis,output_7_0.png,"Confirmed Cases per 100,000",,it,cases,170,,
italy_analysis,output_7_1.png,Infectious / 100k,,it,,171,,1
italy_analysis,output_7_2.png,Deaths / 100k,,it,,172,,1
italy_analysis,output_7_3.png,"Hospitalized per 100,000",Reducing substantially,it,hospital,173,,
italy_analysis,output_7_4.png,Tampons / 100k,,it,,174,,1
italy_analysis,output_7_5.png,dHospitalized / 100k,,it,,175,,1
italy_analysis,output_7_6.png,dDeaths / 100k,,it,,176,,1
italy_analysis,output_9_0.png,,,it,,190,,1
italy_analysis,output_9_1.png,,,it,,191,,1
italy_analysis,output_9_2.png,,,it,,192,,1
italy_analysis,output_9_3.png,,,it,,193,,1
italy_analysis,output_9_4.png,,,it,,194,,1
italy_analysis,output_9_5.png,,,it,,195,,1
italy_analysis,output_9_6.png,,,it,,196,,1
italy_analysis,output_9_7.png,,,it,,197,,1
italy_analysis,output_9_8.png,,,it,,198,,1
italy_analysis,output_9_9.png,,,it,,199,,1
italy_analysis,output_9_10.png,,,it,,200,,1
italy_analysis,output_9_11.png,,,it,,201,,1
italy_analysis,output_9_12.png,,,it,,202,,1
italy_analysis,output_11_0.png,,,it,,210,,1
italy_analysis,output_11_1.png,,,it,,211,,1
italy_analysis,output_11_2.png,,,it,,212,,1
italy_analysis,output_11_3.png,,,it,,213,,1
italy_analysis,output_11_4.png,,,it,,214,,1
italy_analysis,output_11_5.png,,,it,,215,,1
italy_analysis,output_11_6.png,,,it,,216,,1
italy_analysis,output_11_7.png,Daily new Cases,,it,cases,217,,
italy_analysis,output_11_8.png,,,it,,218,,1
italy_analysis,output_11_9.png,Daily new Deaths,,it,deaths,219,,
italy_analysis,output_11_10.png,,,it,,220,,1
italy_analysis,output_11_11.png,Daily new Hospitalized,,it,hospital,221,,
italy_analysis,output_11_12.png,Daily new Tampons,,it,,222,,
predictions,output_6_0.png,Projection: Italy Cases,simplified,it,"cases,forecast",580,,
predictions,output_6_1.png,Projection: Italy Deaths,simplified,it,"deaths,forecast",586,,
predictions,output_6_2.png,Projection: South Korea Cases,simplified,kr,"cases,forecast",583,,
predictions,output_6_3.png,Projection: South Korea Deaths,simplified,kr,"deaths,forecast",589,,
predictions,output_6_4.png,Projection: Chinese Cases,simplified,cn,"cases,forecast",582,,
predictions,output_6_5.png,Projection: Chinese Deaths,simplified,cn,"deaths,forecast",588,,
predictions,output_6_6.png,Projection: US Cases,simplified,us,"cases,forecast",581,,
predictions,output_6_7.png,Projection: US Deaths,simplified,us,"deaths,forecast",587,,
predictions,output_6_8.png,Projection: India Cases,simplified,in,"cases,forecast",584,,
predictions,output_6_9.png,Projection: India Deaths,simplified,in,"deaths,forecast",590,,
predictions,output_6_10.png,Projection: Brazil Cases,simplified,br,"cases,forecast",585,,
predictions,output_6_11.png,Projection: Brazil Deaths,simplified,br,"deaths,forecast",591,,